t,ax,ay,az,scr
32.95,0.8391474,-0.6257799,0.383767199999999,0
32.96,0.8257077,-0.6266628,0.3971088,0
32.98,0.8061858,-0.6144984,0.4011309,0
33,0.7668477,-0.6212673,0.405839699999999,0
33.01,0.7513479,-0.6324507,0.4233996,0
33.02,0.7582149,-0.6416721,0.418690799999999,0
33.05,0.7599807,-0.654327,0.414668699999999,0
33.06,0.7570377,-0.6594282,0.429089399999999,0
33.07,0.7677306,-0.6473619,0.4238901,0
33.09,0.7500726,-0.6539346,0.3971088,0
33.11,0.722997,-0.6402006,0.394361999999998,0
33.12,0.6894468,-0.6308811,0.4042701,0
33.14,0.6736527,-0.6289191,0.411823799999999,0
33.16,0.6591339,-0.6241122,0.420947099999999,0
33.17,0.6557004,-0.6099858,0.438899399999999,0
33.18,0.6535422,-0.6119478,0.455870699999998,0
33.21,0.6692382,-0.6065523,0.4604814,0
33.22,0.6646275,-0.6028245,0.438408899999998,0
33.23,0.6254856,-0.6034131,0.430462799999999,0
33.26,0.6030207,-0.6056694,0.4641111,0
33.27,0.5963499,-0.5902677,0.4937373,0
33.28,0.591543,-0.5677047,0.489617099999998,0
33.3,0.5683914,-0.5608377,0.4803957,0
33.32,0.5419044,-0.5512239,0.483338699999999,0
33.33,0.5249331,-0.5501448,0.491579099999999,0
33.35,0.5154174,-0.5417082,0.4902057,0
33.37,0.5093352,-0.5276799,0.504626399999999,0
33.38,0.4842216,-0.5318001,0.537980399999999,0
33.39,0.4663674,-0.5334678,0.5688819,0
33.42,0.4709781,-0.5379804,0.563584499999999,0
33.43,0.4714686,-0.5427873,0.552597299999999,0
33.45,0.4719591,-0.5393538,0.5715306,0
33.46,0.4538106,-0.5468094,0.5921316,0
33.47,0.4318362,-0.5570118,0.5933088,0
33.5,0.4172193,-0.5561289,0.599685299999999,0
33.51,0.4048587,-0.5579928,0.622836899999999,0
33.52,0.4062321,-0.5398443,0.6162642,0
33.55,0.3907323,-0.531702,0.599685299999999,0
33.56,0.358065,-0.5268951,0.617441399999999,0
33.58,0.3436443,-0.5193414,0.639415799999999,0
33.59,0.3536505,-0.5208129,0.6548175,0
33.61,0.3363849,-0.5306229,0.6785577,0
33.62,0.3180402,-0.5269932,0.7120098,0
33.64,0.3174516,-0.5229711,0.725547599999999,0
33.66,0.3216699,-0.5188509,0.714756599999999,0
33.67,0.3089169,-0.5092371,0.7072029,0
33.68,0.2602593,-0.5122782,0.7158357,0
33.71,0.2211174,-0.5251293,0.751347899999999,0
33.72,0.2045385,-0.5171832,0.791372699999999,0
33.73,0.2028708,-0.5017815,0.795983399999999,0
33.74,0.1855071,-0.4881456,0.790097399999999,0
33.76,0.1560771,-0.4831425,0.7924518,0
33.77,0.1381248,-0.484614,0.809128799999999,0
33.78,0.134397,-0.4958955,0.834144299999999,0
33.81,0.1327293,-0.5096295,0.870735599999999,0
33.82,0.1091853,-0.5074713,0.885352499999999,0
33.83,0.0688662,-0.4947183,0.885352499999999,0
33.84,0.045126,-0.4657788,0.876719699999999,0
33.87,0.0327654,-0.4402728,0.853568099999999,0
33.88,-0.00111584826,-0.4287951,0.8566092,0
33.89,-0.0366894,-0.4136877,0.924200099999999,0
33.92,-0.0710244,-0.4152573,1.0050345,0
33.93,-0.0907425,-0.406134,1.0501605,0
33.94,-0.1136979,-0.3902418,1.0414296,0
33.97,-0.1350837,-0.3686598,1.0278918,0
33.98,-0.1581372,-0.3628719,1.0254393,0
33.99,-0.1735389,-0.3447234,1.0666413,0
34.02,-0.21582,-0.336483,1.1199096,0
34.03,-0.2752686,-0.3552201,1.174257,0
34.04,-0.2790945,-0.3454101,1.2000573,0
34.06,-0.2837052,-0.3285369,1.213497,0
34.08,-0.3074454,-0.3169611,1.2559743,0
34.09,-0.3288312,-0.3033252,1.2877587,0
34.1,-0.3680712,-0.3046986,1.3085559,0
34.13,-0.4056435,-0.3287331,1.3594698,0
34.14,-0.4282065,-0.3284388,1.4124438,0
34.15,-0.4494942,-0.3507075,1.474443,0
34.18,-0.4550859,-0.3525714,1.5179994,0
34.19,-0.4515543,-0.3552201,1.5105438,0
34.2,-0.4824558,-0.3656187,1.5316353,0
34.22,-0.5436702,-0.3783717,1.5944193,0
34.24,-0.5951727,-0.3840615,1.6057008,0
34.25,-0.6342165,-0.3947544,1.5709734,0
34.26,-0.6801273,-0.3976974,1.5675399,0
34.29,-0.730845,-0.3980898,1.6216911,0
34.3,-0.754389,-0.4018176,1.6507287,0
34.32,-0.7972587,-0.4297761,1.6383681,0
34.34,-0.8766216,-0.4559688,1.6680924,0
34.35,-0.9061497,-0.4599909,1.7146899,0
34.37,-0.934893,-0.4474341,1.7409807,0
34.38,-0.979038,-0.4475322,1.7709012,0
34.39,-1.0242621,-0.4468455,1.7626608,0
34.42,-1.0892043,-0.4294818,1.7294049,0
34.43,-1.1746494,-0.4449816,1.7192025,0
34.44,-1.2754962,-0.4294818,1.7309745,0
34.46,-1.3545648,-0.4093713,1.7912079,0
34.47,-1.4365764,-0.385533,1.7818884,0
34.5,-1.5463503,-0.3667959,1.6566147,0
34.51,-1.6584786,-0.3530619,1.534284,0
34.53,-1.7825751,-0.3407994,1.4947497,0
34.54,-1.8859725,-0.3432519,1.5095628,0
34.56,-1.966905,-0.3642453,1.4509971,0
34.57,-2.0668689,-0.4085865,1.3370049,0
34.59,-2.1663423,-0.4543992,1.28511,0
34.6,-2.2726827,-0.4645035,1.2319398,0
34.63,-2.3871654,-0.4619529,1.1093148,0
34.64,-2.4783984,-0.4951107,0.971091899999999,0
34.66,-2.5217586,-0.5556384,0.9075231,0
34.67,-2.5616853,-0.6105744,0.8541567,0
34.68,-2.6455608,-0.6394158,0.753800399999999,0
34.7,-2.7823122,-0.6850323,0.645890399999998,0
34.72,-2.9353482,-0.7114212,0.5475942,0
34.73,-3.0581694,-0.7166205,0.414276299999999,0
34.75,-3.1468518,-0.7302564,0.265654799999999,0
34.77,-3.1964904,-0.7782273,0.173048399999999,0
34.78,-3.2682015,-0.8286507,0.1281186,0
34.81,-3.3793488,-0.8882955,0.054543599999998,0
34.82,-3.4666578,-0.9791361,-0.093979799999999,0
34.83,-3.4337943,-1.0217115,-0.267518699999999,0
34.85,-3.3832728,-1.0453536,-0.496386,0
34.86,-3.425652,-1.1237355,-0.7187787,0
34.87,-3.4451739,-1.1774943,-0.8981055,0
34.9,-3.3737571,-1.1864214,-1.0471194,0
34.91,-3.2994954,-1.2308607,-1.1970162,0
34.93,-3.2250375,-1.3197393,-1.3870359,0
34.95,-3.1072194,-1.3456377,-1.5878466,0
34.96,-2.97243,-1.3453434,-1.7156709,0
34.97,-2.8698174,-1.3197393,-1.7749233,0
35,-2.8047771,-1.2950181,-1.8896022,0
35.01,-2.7390501,-1.2707874,-2.0626506,0
35.02,-2.6199567,-1.2228165,-2.2889673,0
35.03,-2.4532848,-1.0901853,-2.4949773,0
35.06,-2.2681701,-0.965304,-2.6123049,0
35.07,-2.0485242,-0.876033,-2.6488962,0
35.1,-1.8240714,-0.7796007,-2.660472,0
35.11,-1.6017768,-0.6659028,-2.6499753,0
35.12,-1.3779126,-0.6014511,-2.6059284,0
35.13,-1.0949922,-0.5380785,-2.5845426,0
35.16,-0.759294,-0.4000518,-2.6258427,0
35.17,-0.4423329,-0.1578429,-2.7262971,0
35.18,-0.1352799,0.101043,-2.9313261,0
35.21,0.0994734,0.3358944,-3.2062023,0
35.22,0.21582,0.5641731,-3.3172515,0
35.23,0.3480588,0.8392455,-3.2201325,0
35.24,0.5050188,1.1558142,-3.2579991,0
35.27,0.6993549,1.4187222,-3.454101,0
35.28,0.8872164,1.6460199,-3.6559908,0
35.3,1.0597743,1.8831276,-3.6232254,0
35.32,1.2268386,2.1367161,-3.3935733,0
35.33,1.3746753,2.3949153,-3.2087529,0
35.35,1.5397776,2.5935678,-3.0858336,0
35.37,1.711845,2.8159605,-2.9543796,0
35.38,1.8809694,3.0730806,-2.845881,0
35.39,2.0359674,3.3140142,-2.7490563,0
35.42,2.1253365,3.5574003,-2.6667504,0
35.43,2.1554532,3.8060838,-2.5602138,0
35.44,2.1759561,4.0146444,-2.4352344,0
35.46,2.1801744,4.2215373,-2.3167296,0
35.48,2.1201372,4.4631576,-2.2387401,0
35.5,1.9778922,4.7002653,-2.127789,0
35.51,1.8396693,4.8296592,-1.923741,0
35.52,1.7742366,4.9101993,-1.6830036,0
35.54,1.7694297,4.9353129,-1.5512553,0
35.56,1.7494173,4.8712536,-1.4752278,0
35.57,1.6844751,4.8079791,-1.3245462,0
35.59,1.5477237,4.8205359,-1.1720007,0
35.61,1.4209785,4.825539,-1.1384505,0
35.62,1.350837,4.8070962,-1.1645451,0
35.63,1.3116951,4.7999349,-1.1747475,0
35.66,1.1726874,4.7447046,-1.1667033,0
35.67,1.0154331,4.6712277,-1.0927359,0
35.68,0.9442125,4.6498419,-0.988749899999999,0
35.71,0.8601408,4.6017729,-0.930870899999999,0
35.72,0.7012188,4.4661006,-0.941760000000001,0
35.73,0.5539707,4.3557381,-0.925083,0
35.75,0.458127,4.3390611,-0.846406799999999,0
35.77,0.3438405,4.2995268,-0.7673382,0
35.78,0.1990449,4.2154551,-0.7169148,0
35.8,0.0813249,4.1576742,-0.749876400000001,0
35.81,0.0300186,4.0735044,-0.812268,0
35.83,0.036297,3.9843315,-0.8314956,0
35.85,0.0265851,3.9292974,-0.7953948,0
35.86,-0.0328635,3.8069667,-0.737319599999999,0
35.89,-0.0683757,3.6606996,-0.675712800000001,0
35.9,-0.0737712,3.545334,-0.6490296,0
35.91,-0.0478728,3.4163325,-0.6975891,0
35.93,0.00815693652,3.2889006,-0.8339481,0
35.95,0.0459108,3.2467176,-1.0382904,0
35.96,0.0249174,3.2764419,-1.2414555,0
35.98,-0.0688662,3.2913531,-1.4328486,0
36,-0.203067,3.18825,-1.5957927,0
36.01,-0.2951829,3.0938778,-1.6132545,0
36.03,-0.3167649,3.0720996,-1.494063,0
36.04,-0.2878254,3.0433563,-1.4703228,0
36.05,-0.2392659,2.9401551,-1.6269885,0
36.08,-0.141264,2.8698174,-1.6587729,0
36.09,-0.0748503,2.8631466,-1.5237873,0
36.11,-0.0907425,2.8721718,-1.3588812,0
36.12,-0.0798534,2.8698174,-1.3511313,0
36.14,-0.00882740097,2.8884564,-1.4572755,0
36.16,0.0641574,2.9275983,-1.4922972,0
36.17,0.0841698,3.0130434,-1.5278094,0
36.18,0.0672966,3.0621915,-1.6447446,0
36.21,0.0229554,3.0246192,-1.6764309,0
36.22,-0.0100062,2.9845944,-1.6171785,0
36.23,0.00883052055,2.9159244,-1.5535116,0
36.26,0.0869166,2.8173339,-1.5060312,0
36.27,0.1953171,2.8352862,-1.4527629,0
36.28,0.214839,2.8500993,-1.4571774,0
36.29,0.1474443,2.6951013,-1.4780727,0
36.32,0.1909026,2.5365717,-1.3612356,0
36.33,0.2696769,2.5582518,-1.2793221,0
36.35,0.2509398,2.5763022,-1.4266683,0
36.37,0.1071252,2.4395508,-1.6262037,0
36.38,0.0526797,2.3879502,-1.5846093,0
36.39,0.0497367,2.4273864,-1.4869998,0
36.42,0.0324711,2.4095322,-1.5164298,0
36.43,-0.0143226,2.2909293,-1.6365042,0
36.44,-0.0187371,2.1608487,-1.6839846,0
36.47,0.000708885315,2.0529387,-1.6365042,0
36.48,0.0218763,1.9339434,-1.5828435,0
36.49,0.0105948,1.8215208,-1.5542964,0
36.51,-0.0450279,1.6947756,-1.5428187,0
36.52,-0.0761256,1.5496857,-1.5050502,0
36.54,-0.0615087,1.4601204,-1.4722848,0
36.56,-0.0152055,1.4290227,-1.4845473,0
36.57,0.00711245601,1.3500522,-1.5389928,0
36.59,0.00901854882,1.2502845,-1.5654798,0
36.61,0.0385533,1.2173229,-1.5969699,0
36.62,0.0703377,1.1613078,-1.6946775,0
36.63,0.1012392,1.1123559,-1.7679582,0
36.66,0.0889767,1.0940112,-1.8293688,0
36.67,0.0760275,1.0295595,-1.861938,0
36.68,0.1014354,0.9577503,-1.8785169,0
36.71,0.1429317,0.8900613,-1.8873459,0
36.72,0.1452861,0.8114832,-1.9020609,0
36.73,0.1476405,0.7228989,-1.9102032,0
36.76,0.1607859,0.6476562,-1.9082412,0
36.77,0.1740294,0.5853627,-1.9226619,0
36.78,0.1832508,0.5244426,-1.9489527,0
36.81,0.2106207,0.4884399,-1.9821105,0
36.82,0.2594745,0.495405,-1.9807371,0
36.83,0.2916513,0.4879494,-1.9913319,0
36.84,0.3143124,0.4901076,-2.0645145,0
36.87,0.3654225,0.5041359,-2.1472128,0
36.88,0.417906,0.5441607,-2.2069557,0
36.89,0.4430196,0.6043941,-2.2244175,0
36.92,0.4362507,0.6191091,-2.2265757,0
36.93,0.4795128,0.6238179,-2.2822965,0
36.94,0.5176737,0.6699249,-2.3175144,0
36.96,0.5260122,0.6721812,-2.2496292,0
36.98,0.537588,0.6420645,-2.2158828,0
36.99,0.582714,0.6109668,-2.232756,0
37.01,0.6343146,0.564075,-2.1901806,0
37.02,0.6960195,0.5511258,-2.1281814,0
37.04,0.7582149,0.6112611,-2.1318111,0
37.06,0.7824456,0.7184844,-2.1867471,0
37.07,0.7429113,0.8325747,-2.2256928,0
37.09,0.6607035,0.8087364,-2.2483539,0
37.11,0.6290172,0.7186806,-2.211174,0
37.12,0.6666876,0.7503669,-2.1373047,0
37.13,0.6123402,0.7464429,-2.1933198,0
37.15,0.5207148,0.5653503,-2.223927,0
37.17,0.5323887,0.3996594,-2.0948274,0
37.19,0.6528555,0.3843558,-1.8954882,0
37.21,0.6695325,0.3202965,-1.8495774,0
37.22,0.6251913,0.1585296,-1.9034343,0
37.23,0.6726717,-0.0161865,-1.8920547,0
37.25,0.7868601,-0.1204668,-1.781496,0
37.27,0.8453277,-0.1573524,-1.6916364,0
37.28,0.8277678,-0.2002221,-1.7141994,0
37.3,0.7999074,-0.2438766,-1.7633475,0
37.32,0.7915689,-0.2732085,-1.7747271,0
37.33,0.8329671,-0.291357,-1.7484363,0
37.35,0.8903556,-0.2555505,-1.7647209,0
37.37,0.9555921,-0.236421,-1.7877744,0
37.38,0.9980694,-0.2757591,-1.8009198,0
37.4,1.0243602,-0.3194136,-1.7484363,0
37.42,1.0534959,-0.3034233,-1.6611273,0
37.43,1.0560465,-0.3333438,-1.6093305,0
37.45,1.1034288,-0.3608118,-1.5502743,0
37.46,1.1157894,-0.3977955,-1.5179994,0
37.47,1.0989162,-0.4681332,-1.4451111,0
37.49,1.0946979,-0.5034492,-1.3896846,0
37.51,1.1249127,-0.5426892,-1.3625109,0
37.52,1.1581686,-0.5911506,-1.3288626,0
37.55,1.2035889,-0.6234255,-1.2800088,0
37.56,1.2585249,-0.5908563,-1.2506769,0
37.57,1.2838347,-0.5804577,-1.2565629,0
37.59,1.2689235,-0.6291153,-1.2393954,0
37.61,1.2882492,-0.61803,-1.1985858,0
37.62,1.3630995,-0.5339583,-1.1652318,0
37.63,1.430298,-0.4339944,-1.1865195,0
37.66,1.4265702,-0.3655206,-1.2693159,0
37.67,1.3765392,-0.3293217,-1.3188564,0
37.68,1.3407327,-0.2575125,-1.2806955,0
37.7,1.316502,-0.1707921,-1.2110445,0
37.72,1.2806955,-0.1668681,-1.2202659,0
37.74,1.2643128,-0.2045385,-1.2169305,0
37.75,1.2651957,-0.1980639,-1.0580085,0
37.77,1.2781449,-0.1956114,-0.861710399999999,0
37.78,1.2996288,-0.1913931,-0.774597599999999,0
37.8,1.326312,-0.1988487,-0.7221141,0
37.82,1.3697703,-0.1753047,-0.673554599999999,0
37.83,1.394982,-0.1271376,-0.697000500000001,0
37.86,1.3639824,-0.1037898,-0.7222122,0
37.87,1.305711,-0.104967,-0.677086200000001,0
37.88,1.2843252,-0.1089891,-0.596938500000001,0
37.89,1.3065939,-0.1329255,-0.569372400000001,0
37.92,1.2948219,-0.1635327,-0.564761699999999,0
37.93,1.2583287,-0.1715769,-0.498544200000001,0
37.94,1.2683349,-0.169713,-0.3871026,0
37.96,1.3260177,-0.1548018,-0.299695500000001,0
37.98,1.365552,-0.1318464,-0.2730123,0
37.99,1.3466187,-0.150093,-0.245544300000001,0
38.01,1.3445586,-0.1276281,-0.151466399999999,0
38.03,1.384191,-0.0651384,-0.0722016,0
38.04,1.4208804,-0.0190314,-0.055328400000001,0
38.06,1.3995927,0.0305091,-0.0687681,0
38.07,1.368495,0.0849546,-0.052974000000001,0
38.09,1.3711437,0.1271376,-0.005787900000001,0
38.1,1.3883112,0.1876653,0.0817173,0
38.12,1.368495,0.2542752,0.190902599999999,0
38.13,1.3721247,0.3231414,0.3088188,0
38.16,1.398906,0.3704256,0.3971088,0
38.17,1.4315733,0.3896532,0.489617099999998,0
38.18,1.4295132,0.4052511,0.5813406,0
38.2,1.3935105,0.4320324,0.7021998,0
38.22,1.3614318,0.4906962,0.8154072,0
38.23,1.3433814,0.5314077,0.852390899999999,0
38.25,1.3440681,0.5769261,0.8293374,0
38.27,1.2943314,0.6070428,0.789018299999999,0
38.28,1.2604869,0.6453018,0.784603799999999,0
38.3,1.2741228,0.7045542,0.824628599999999,0
38.32,1.3237614,0.7690059,0.913114799999999,0
38.33,1.3342581,0.8157996,1.0039554,0
38.34,1.3075749,0.85347,1.0709577,0
38.36,1.2798126,0.9140958,1.1082357,0
38.38,1.2048642,0.9351873,1.1491434,0
38.39,1.0851822,0.9869841,1.2133008,0
38.41,1.0052307,1.1395296,1.2356676,0
38.43,0.9376398,1.2459681,1.1966238,0
38.44,0.8958492,1.2806955,1.16739,0
38.46,0.8949663,1.2871701,1.1980953,0
38.48,0.9159597,1.2774582,1.3475997,0
38.49,0.9384246,1.2347847,1.6035426,0
38.51,0.9371493,1.1617983,1.8671373,0
38.53,0.9306747,1.1014668,2.0818782,0
38.54,0.930969,1.0720368,2.2691511,0
38.55,0.9681489,1.0855746,2.3890293,0
38.58,1.0117053,1.1127483,2.3977602,0
38.59,1.0396638,1.0972485,2.2968153,0
38.6,1.0381923,1.0756665,2.2295187,0
38.62,1.0122939,1.0905777,2.2563981,0
38.64,0.940779,1.0935207,2.3375268,0
38.65,0.8257077,1.0715463,2.5033158,0
38.67,0.7640028,1.0980333,2.6566461,0
38.69,0.768123,1.1323683,2.7835875,0
38.7,0.737712,1.1154951,2.908665,0
38.72,0.6549156,1.0899891,3.0634668,0
38.73,0.5710401,1.0531035,3.2426955,0
38.75,0.5411196,1.0148445,3.3830766,0
38.77,0.5164965,0.9713862,3.4528257,0
38.78,0.5038416,0.9111528,3.458025,0
38.8,0.5613282,0.8717166,3.4610661,0
38.81,0.6664914,0.8914347,3.4671483,0
38.83,0.7225065,0.8924157,3.5039358,0
38.85,0.6702192,0.8824095,3.5576946,0
38.86,0.5816349,0.9264564,3.6442188,0
38.87,0.5132592,1.0003257,3.7294677,0
38.9,0.4695066,1.0809639,3.7989225,0
38.91,0.4266369,1.1434536,3.8501307,0
38.92,0.4103523,1.1841651,3.910266,0
38.95,0.452241,1.2108483,4.004442,0
38.96,0.4849083,1.2026079,4.1262822,0
38.98,0.4810824,1.2009402,4.2799068,0
38.99,0.4287951,1.1845575,4.392918,0
39.01,0.3614985,1.1706273,4.4431452,0
39.03,0.3130371,1.1717064,4.3998831,0
39.04,0.2675187,1.1629755,4.2898149,0
39.05,0.2058138,1.1760228,4.1718006,0
39.08,0.1262547,1.2002535,4.1023458,0
39.09,0.0463032,1.2246804,4.1282442,0
39.1,-0.0484614,1.2597021,4.2381162,0
39.13,-0.1060461,1.2859929,4.3446528,0
39.14,-0.1380267,1.2785373,4.3938009,0
39.15,-0.1193877,1.2524427,4.4413794,0
39.17,-0.0471861,1.2228165,4.4676702,0
39.18,0.0401229,1.185048,4.4533476,0
39.2,0.1146789,1.1557161,4.3934085,0
39.22,0.163827,1.1141217,4.3127703,0
39.23,0.144207,1.0445688,4.3027641,0
39.25,0.1300806,1.0032687,4.4003736,0
39.26,0.1364571,0.9968922,4.4953344,0
39.28,0.1246851,0.9987561,4.5617481,0
39.29,0.093195,0.9792342,4.5915705,0
39.32,0.038259,0.9233172,4.5787194,0
39.33,0.0101043,0.854451,4.5556659,0
39.35,0.000390190788,0.7589016,4.5683208,0
39.36,0.0285471,0.674928,4.5935325,0
39.38,0.0747522,0.6074352,4.5975546,0
39.4,0.0805401,0.5299362,4.5503685,0
39.41,0.0389457,0.4860855,4.5605709,0
39.43,-0.020601,0.4642092,4.6122696,0
39.44,-0.0751446,0.4535163,4.6478799,0
39.46,-0.1238022,0.4258521,4.6590633,0
39.48,-0.1274319,0.4019157,4.5721467,0
39.49,-0.1083024,0.384552,4.4256834,0
39.51,-0.0989829,0.3402108,4.2740208,0
39.53,-0.1095777,0.3197079,4.1222601,0
39.54,-0.1338084,0.2677149,3.9735405,0
39.56,-0.1382229,0.2214117,3.8189349,0
39.57,-0.1257642,0.2119941,3.6796329,0
39.59,-0.113796,0.218763,3.5774127,0
39.61,-0.0906444,0.2812527,3.5323848,0
39.62,-0.1141884,0.3219642,3.4772526,0
39.64,-0.177561,0.3006765,3.4160382,0
39.65,-0.2966544,0.2458386,3.3146028,0
39.67,-0.3439386,0.217782,3.1986486,0
39.69,-0.3200022,0.155979,3.0678813,0
39.7,-0.2157219,0.0792648,2.9784141,0
39.71,-0.0619992,0.0133416,2.9529081,0
39.74,0.0914292,-0.0655308,2.9415285,0
39.75,0.2081682,-0.1591182,2.8885545,0
39.77,0.2360286,-0.2075796,2.7888849,0
39.78,0.2494683,-0.2215098,2.531961,0
39.8,0.2338704,-0.1858014,2.13858,0
39.81,0.2051271,-0.0767142,1.7590311,0
39.83,0.1987506,0.0454203,1.4898447,0
39.85,0.094176,0.1027107,1.3114008,0
39.86,-0.0644517,0.1344951,1.3464225,0
39.89,-0.1810926,0.1266471,1.5220215,0
39.9,-0.1719693,0.1374381,1.6213968,0
39.91,-0.0565056,0.1625517,1.4743449,0
39.93,0.0124587,0.1744218,1.2074148,0
39.95,-0.0648441,0.1823679,0.981588600000002,0
39.96,-0.1989468,0.1975734,0.826001999999999,0
39.97,-0.2852748,0.2400507,0.6086124,0
40,-0.309015,0.3142143,0.3760173,0
40.01,-0.4023081,0.3363849,0.1809945,0
40.02,-0.5698629,0.3406032,0.062489699999999,0
40.03,-0.6053751,0.375723,-0.012458700000001,0
40.05,-0.4112352,0.4234977,-0.0844641,0
40.06,-0.2043423,0.4239882,-0.175697100000001,0
40.07,-0.1256661,0.3185307,-0.241227899999999,0
40.09,-0.1788363,0.1335141,-0.3154896,0
40.11,-0.2686959,0.00153382293,-0.4658769,0
40.12,-0.1631403,-0.0050652954,-0.6303906,0
40.14,-0.0182466,0.0100062,-0.806872499999999,0
40.15,-0.1182105,0.00742040172,-1.0118034,0
40.16,-0.4428234,0.00825587037,-1.2495978,0
40.17,-0.6093972,0.0381609,-1.5826473,0
40.18,-0.5880114,0.1038879,-1.933551,0
40.2,-0.6341184,0.1792287,-2.2398192,0
40.21,-0.7927461,0.266832,-2.467215,0
40.22,-0.8306127,0.2822337,-2.750724,0
40.24,-0.5803596,0.1703016,-3.1133997,0
40.25,-0.2427975,-0.0826983,-3.4557687,0
40.27,-0.1688301,-0.4315419,-3.6923859,0
40.28,-0.3562992,-0.649422,-3.866121,0
40.3,-0.5510277,-0.6184224,-4.0594761,0
40.32,-0.6673743,-0.493443,-4.3149285,0
40.33,-0.8100117,-0.3804318,-4.6395414,0
40.34,-0.9138996,-0.4033872,-4.9007817,0
40.37,-0.7309431,-0.3722895,-5.2389324,0
40.38,-0.4839273,-0.2862558,-5.608377,0
40.39,-0.4867722,-0.2018898,-5.9043447,0
40.42,-0.7420284,-0.1478367,-6.1422372,0
40.43,-0.6983739,-0.1011411,-6.4019079,0
40.44,-0.2719332,-0.0786762,-6.7193595,0
40.46,0.0899577,-0.209934,-6.9795207,0
40.47,-0.0641574,-0.3875931,-7.2287928,0
40.49,-0.2337723,-0.5098257,-7.4945457,0
40.51,0.00131988645,-0.5362146,-7.8556518,0
40.52,0.0707301,-0.4514562,-8.1642744,0
40.54,-0.1496025,-0.4226148,-8.3980467,0
40.56,-0.1713807,-0.3028347,-8.5770792,0
40.57,0.1591182,-0.250155,-8.708337,0
40.58,0.2811546,-0.3303027,-8.9250399,0
40.61,0.0384552,-0.2301426,-9.1815714,0
40.62,-0.0668061,0.0674928,-9.1904985,0
40.64,0.0197181,0.4216338,-9.2834973,0
40.66,-0.1172295,0.604296,-9.4476186,0
40.67,-0.1282167,0.6911145,-9.6297903,0
40.68,0.2628099,0.8075592,-9.7437825,0
40.7,0.9306747,0.8667135,-9.8017596,0
40.71,1.3705551,0.7174053,-9.7927344,0
40.74,1.2584268,0.6595263,-9.7293618,0
40.75,1.0029744,0.7552719,-9.6504894,0
40.77,0.9088965,0.8728938,-9.7249473,0
40.78,0.9276336,0.9484308,-9.6301827,0
40.79,0.9018333,0.8960454,-9.4559571,0
40.82,0.7217217,0.8898651,-9.2823201,0
40.83,0.7608636,0.9435258,-9.2420991,0
40.84,1.2133989,0.9875727,-9.3457908,0
40.87,1.6385643,1.0285785,-9.4612545,0
40.88,1.6915383,1.1257956,-9.4545837,0
40.89,1.5630273,1.2845214,-9.3221487,0
40.92,1.360647,1.2359619,-9.2389599,0
40.93,1.1103939,1.1963295,-9.184122,0
40.94,1.0170027,1.2745152,-9.1878498,0
40.96,1.1694501,1.4879808,-9.248868,0
40.97,1.5265341,1.5386985,-9.2809467,0
41,1.7941509,1.2219336,-9.219438,0
41.01,2.1143493,0.7383987,-9.1413504,0
41.02,2.4404337,0.3309894,-9.1502775,0
41.04,2.3679378,0.0925083,-9.1170216,0
41.05,1.8742005,0.0822078,-9.028143,0
41.08,1.4191146,0.1920798,-8.9725203,0
41.09,1.2663729,0.293319,-8.9923365,0
41.1,1.322388,0.3676788,-9.0641457,0
41.12,1.4606109,0.322749,-9.1474326,0
41.14,1.626498,0.1968867,-9.2055078,0
41.15,1.9465983,0.0545436,-9.2303271,0
41.17,2.1924369,-0.0678852,-9.3200886,0
41.18,2.005164,-0.0865242,-9.3423573,0
41.2,1.7769834,-0.4592061,-9.316557,0
41.22,1.9023552,-0.7991226,-9.3821859,0
41.23,2.3459634,-1.084005,-9.5244309,0
41.24,2.4996861,-1.2137913,-9.6378345,0
41.27,2.1531969,-1.4246082,-9.6362649,0
41.28,1.9478736,-1.4384403,-9.6999318,0
41.3,2.2846509,-1.3156191,-9.8287371,0
41.31,2.6075961,-1.2246804,-9.9986463,0
41.33,2.453481,-1.2310569,-10.0774206,0
41.34,2.4115923,-1.3353372,-10.1720871,0
41.36,2.7700497,-1.3309227,-10.3738788,0
41.38,2.9980341,-1.4062635,-10.5483006,0
41.4,2.8177263,-1.431279,-10.6446348,0
41.41,2.706579,-1.2197754,-10.5613479,0
41.42,2.925342,-1.1094129,-10.3808439,0
41.45,3.1001562,-1.0867518,-10.3747617,0
